2000-01-01 00:00:00 PST,0
2000-01-01 00:38:00 PST,0.153846
2000-01-01 02:32:00 PST,0.307692
2000-01-01 02:41:00 PST,0.461538
2000-01-01 03:17:00 PST,0.615385
2000-01-01 03:42:00 PST,0.615385
2000-01-01 03:52:00 PST,0.615385
2000-01-01 03:55:00 PST,0.615385
2000-01-01 04:20:00 PST,0.615385
2000-01-01 04:33:00 PST,0.769231
2000-01-01 05:02:00 PST,0.923077
2000-01-01 05:23:00 PST,0.923077
2000-01-01 05:46:00 PST,0.923077
2000-01-01 06:54:00 PST,1.07692
2000-01-01 07:00:00 PST,1.07692
2000-01-01 07:23:00 PST,1.07692
2000-01-01 08:14:00 PST,1.07692
2000-01-01 08:20:00 PST,1.07692
2000-01-01 08:48:00 PST,1.07692
2000-01-01 08:57:00 PST,1.23077
2000-01-01 09:24:00 PST,1.23077
2000-01-01 09:45:00 PST,1.23077
2000-01-01 10:01:00 PST,1.23077
2000-01-01 11:35:00 PST,1.23077
2000-01-01 11:39:00 PST,1.38462
2000-01-01 11:59:00 PST,1.53846
2000-01-01 12:50:00 PST,1.69231
2000-01-01 13:27:00 PST,1.84615
2000-01-01 13:30:00 PST,1.84615
2000-01-01 14:56:00 PST,1.84615
2000-01-01 16:30:00 PST,2
2000-01-01 16:44:00 PST,2
2000-01-01 16:47:00 PST,2.15385
2000-01-01 17:36:00 PST,2.30769
2000-01-01 19:10:00 PST,2.30769
2000-01-01 19:19:00 PST,2.46154
2000-01-01 20:52:00 PST,2.61538
2000-01-01 20:54:00 PST,2.61538
2000-01-01 21:03:00 PST,2.61538
2000-01-01 21:08:00 PST,2.61538
2000-01-01 22:59:00 PST,2.61538
2000-01-01 23:01:00 PST,2.76923
2000-01-01 23:50:00 PST,2.92308
2000-01-01 23:55:00 PST,2.92308
