2000-01-01 00:00:00 PST,+0
2000-01-01 03:37:01 PST,+0.423077
2000-01-01 03:42:01 PST,+1.42308
2000-01-01 04:23:01 PST,+2.42308
2000-01-01 05:30:01 PST,+3.42308
2000-01-01 05:33:01 PST,+3.84615
2000-01-01 06:21:01 PST,+4.26923
2000-01-01 06:52:01 PST,+4.69231
2000-01-01 10:03:01 PST,+5.69231
2000-01-01 10:31:01 PST,+6.26923
2000-01-01 10:38:01 PST,+6.34615
2000-01-01 10:49:01 PST,+6.76923
2000-01-01 13:14:01 PST,+7.76923
2000-01-01 13:33:01 PST,+8.19231
2000-01-01 14:01:01 PST,+8.61538
2000-01-01 16:05:01 PST,+9.03846
2000-01-01 16:17:01 PST,+9.46154
2000-01-01 16:29:01 PST,+10.4615
2000-01-01 17:24:01 PST,+11.4615
2000-01-01 18:50:01 PST,+11.8846
2000-01-01 20:17:01 PST,+12.8846
2000-01-01 21:27:01 PST,+13.3077
2000-01-01 22:47:01 PST,+13.7308
