2000-01-01 00:00:00 PST,+0
2000-01-01 03:37:01 PST,+0.423077
2000-01-01 03:42:01 PST,+1.42308
2000-01-01 04:23:01 PST,+2.42308
2000-01-01 05:00:00 PST,+0
2000-01-01 05:30:01 PST,+1
2000-01-01 05:33:01 PST,+1.42308
2000-01-01 06:21:01 PST,+1.84615
2000-01-01 06:52:01 PST,+2.26923
2000-01-01 10:00:00 PST,+0
2000-01-01 10:03:01 PST,+1
2000-01-01 10:31:01 PST,+1.57692
2000-01-01 10:38:01 PST,+1.65385
2000-01-01 10:49:01 PST,+2.07692
2000-01-01 13:14:01 PST,+3.07692
2000-01-01 13:33:01 PST,+3.5
2000-01-01 14:01:01 PST,+3.92308
2000-01-01 15:00:00 PST,+0
2000-01-01 16:05:01 PST,+0.423077
2000-01-01 16:17:01 PST,+0.846154
2000-01-01 16:29:01 PST,+1.84615
2000-01-01 17:24:01 PST,+2.84615
2000-01-01 18:50:01 PST,+3.26923
2000-01-01 20:00:00 PST,+0
2000-01-01 20:17:01 PST,+1
2000-01-01 21:27:01 PST,+1.42308
2000-01-01 22:47:01 PST,+1.84615
