2021-12-25 00:00:00 PST,+120
2021-12-25 00:01:00 PST,+120.997
2021-12-25 00:02:00 PST,+120.993
2021-12-25 00:03:00 PST,+120.989
2021-12-25 00:04:00 PST,+120.986
2021-12-25 00:05:00 PST,+120.982
2021-12-25 00:06:00 PST,+120.978
2021-12-25 00:07:00 PST,+120.975
2021-12-25 00:08:00 PST,+120.971
2021-12-25 00:09:00 PST,+120.968
2021-12-25 00:10:00 PST,+120.964
2021-12-25 00:11:00 PST,+120.96
2021-12-25 00:12:00 PST,+120.957
2021-12-25 00:13:00 PST,+120.953
2021-12-25 00:14:00 PST,+120.949
2021-12-25 00:15:00 PST,+120.946
2021-12-25 00:16:00 PST,+120.942
2021-12-25 00:17:00 PST,+120.938
2021-12-25 00:18:00 PST,+120.935
2021-12-25 00:19:00 PST,+120.931
2021-12-25 00:20:00 PST,+120.927
2021-12-25 00:21:00 PST,+120.924
2021-12-25 00:22:00 PST,+120.92
2021-12-25 00:23:00 PST,+120.917
2021-12-25 00:24:00 PST,+120.913
2021-12-25 00:25:00 PST,+120.909
2021-12-25 00:26:00 PST,+120.906
2021-12-25 00:27:00 PST,+120.902
2021-12-25 00:28:00 PST,+120.898
2021-12-25 00:29:00 PST,+120.895
2021-12-25 00:30:00 PST,+120.891
2021-12-25 00:31:00 PST,+120.887
2021-12-25 00:32:00 PST,+120.884
2021-12-25 00:33:00 PST,+120.88
2021-12-25 00:34:00 PST,+120.876
2021-12-25 00:35:00 PST,+120.873
2021-12-25 00:36:00 PST,+120.869
2021-12-25 00:37:00 PST,+120.866
2021-12-25 00:38:00 PST,+120.862
2021-12-25 00:39:00 PST,+120.858
2021-12-25 00:40:00 PST,+120.855
2021-12-25 00:41:00 PST,+120.851
2021-12-25 00:42:00 PST,+120.847
2021-12-25 00:43:00 PST,+120.844
2021-12-25 00:44:00 PST,+120.84
2021-12-25 00:45:00 PST,+120.836
2021-12-25 00:46:00 PST,+120.833
2021-12-25 00:47:00 PST,+120.829
2021-12-25 00:48:00 PST,+120.825
2021-12-25 00:49:00 PST,+120.822
2021-12-25 00:50:00 PST,+120.818
2021-12-25 00:51:00 PST,+120.815
2021-12-25 00:52:00 PST,+120.811
2021-12-25 00:53:00 PST,+120.807
2021-12-25 00:54:00 PST,+120.804
2021-12-25 00:55:00 PST,+120.8
2021-12-25 00:56:00 PST,+120.796
2021-12-25 00:57:00 PST,+120.793
2021-12-25 00:58:00 PST,+120.789
2021-12-25 00:59:00 PST,+120.785
2021-12-25 01:00:00 PST,+120.782
2021-12-25 01:01:00 PST,+120.778
2021-12-25 01:02:00 PST,+120.775
2021-12-25 01:03:00 PST,+120.771
2021-12-25 01:04:00 PST,+120.767
2021-12-25 01:05:00 PST,+120.764
2021-12-25 01:06:00 PST,+120.76
2021-12-25 01:07:00 PST,+120.756
2021-12-25 01:08:00 PST,+120.753
2021-12-25 01:09:00 PST,+120.749
2021-12-25 01:10:00 PST,+120.745
2021-12-25 01:11:00 PST,+120.742
2021-12-25 01:12:00 PST,+120.738
2021-12-25 01:13:00 PST,+120.735
2021-12-25 01:14:00 PST,+120.731
2021-12-25 01:15:00 PST,+120.727
2021-12-25 01:16:00 PST,+120.724
2021-12-25 01:17:00 PST,+120.72
2021-12-25 01:18:00 PST,+120.716
2021-12-25 01:19:00 PST,+120.713
2021-12-25 01:20:00 PST,+120.709
2021-12-25 01:21:00 PST,+120.705
2021-12-25 01:22:00 PST,+120.702
2021-12-25 01:23:00 PST,+120.698
2021-12-25 01:24:00 PST,+120.695
2021-12-25 01:25:00 PST,+120.691
2021-12-25 01:26:00 PST,+120.687
2021-12-25 01:27:00 PST,+120.684
2021-12-25 01:28:00 PST,+120.68
2021-12-25 01:29:00 PST,+120.676
2021-12-25 01:30:00 PST,+120.673
2021-12-25 01:31:00 PST,+120.669
2021-12-25 01:32:00 PST,+120.665
2021-12-25 01:33:00 PST,+120.662
2021-12-25 01:34:00 PST,+120.658
2021-12-25 01:35:00 PST,+120.655
2021-12-25 01:36:00 PST,+120.651
2021-12-25 01:37:00 PST,+120.647
2021-12-25 01:38:00 PST,+120.644
2021-12-25 01:39:00 PST,+120.64
2021-12-25 01:40:00 PST,+120.636
2021-12-25 01:41:00 PST,+120.633
2021-12-25 01:42:00 PST,+120.629
2021-12-25 01:43:00 PST,+120.626
2021-12-25 01:44:00 PST,+120.622
2021-12-25 01:45:00 PST,+120.618
2021-12-25 01:46:00 PST,+120.615
2021-12-25 01:47:00 PST,+120.611
2021-12-25 01:48:00 PST,+120.607
2021-12-25 01:49:00 PST,+120.604
