2001-08-01 12:00:00 PDT,+2500+800j
2001-08-01 12:00:01 PDT,+2475+800j
2001-08-01 12:00:02 PDT,+2600+800j
2001-08-01 12:00:03.000000 PDT,+2250+800j
2001-08-01 12:00:03.100000 PDT,+2300+800j
2001-08-01 12:00:03.300000 PDT,+2350+800j
2001-08-01 12:00:03.500000 PDT,+2500+800j
2001-08-01 12:00:03.700000 PDT,+2750+800j
2001-08-01 12:00:04 PDT,+2500+800j
2001-08-01 12:00:59.900000 PDT,+2625+800j
2001-08-01 12:01:00.000000 PDT,+2625+1200j
2001-08-01 12:01:00.500000 PDT,+2875+1200j
2001-08-01 12:01:00.750000 PDT,+3000+1200j
2001-08-01 12:01:02 PDT,+2500+1200j
