2000-01-01 00:00:00.000 EST,+7200.0000+0.0000d
2000-01-01 00:00:02.502 EST,+7200.0000+0.0864d
2000-01-01 00:00:02.503 EST,+7200.0000+0.2592d
2000-01-01 00:00:02.504 EST,+7200.0000+0.5184d
2000-01-01 00:00:02.505 EST,+7200.0000+0.8640d
2000-01-01 00:00:02.506 EST,+7200.0000+1.2960d
2000-01-01 00:00:02.507 EST,+7200.0000+1.8144d
2000-01-01 00:00:02.508 EST,+7200.0000+2.4192d
2000-01-01 00:00:02.509 EST,+7200.0000+3.1104d
2000-01-01 00:00:02.510 EST,+7200.0000+3.8880d
2000-01-01 00:00:02.511 EST,+7200.0000+4.7520d
2000-01-01 00:00:02.512 EST,+7200.0000+5.7024d
2000-01-01 00:00:02.513 EST,+7200.0000+6.7392d
2000-01-01 00:00:02.514 EST,+7200.0000+7.8624d
2000-01-01 00:00:02.515 EST,+7200.0000+9.0720d
2000-01-01 00:00:02.516 EST,+7200.0000+10.3680d
2000-01-01 00:00:02.517 EST,+7200.0000+11.7504d
2000-01-01 00:00:02.518 EST,+7200.0000+13.2192d
2000-01-01 00:00:02.519 EST,+7200.0000+14.7744d
2000-01-01 00:00:02.520 EST,+7200.0000+16.4160d
2000-01-01 00:00:02.521 EST,+7200.0000+18.1440d
2000-01-01 00:00:02.522 EST,+7200.0000+19.8720d
2000-01-01 00:00:02.523 EST,+7200.0000+21.6000d
2000-01-01 00:00:02.524 EST,+7200.0000+23.3280d
2000-01-01 00:00:02.525 EST,+7200.0000+25.0560d
2000-01-01 00:00:02.526 EST,+7200.0000+26.7840d
2000-01-01 00:00:02.527 EST,+7200.0000+28.5120d
2000-01-01 00:00:02.528 EST,+7200.0000+30.2400d
2000-01-01 00:00:02.529 EST,+7200.0000+31.9680d
2000-01-01 00:00:02.530 EST,+7200.0000+33.6960d
2000-01-01 00:00:02.531 EST,+7200.0000+35.4240d
2000-01-01 00:00:02.532 EST,+7200.0000+37.1520d
