2001-01-01 00:00:00.000000 PST,+0+0j
2001-01-01 00:00:00 PST,+0+0j
2001-01-01 00:00:01 PST,+0+0j
2001-01-01 00:00:02.000000 PST,+0+0j
2001-01-01 00:00:02.001000 PST,+1909.99771939-4.86989509217d
2001-01-01 00:00:02.002000 PST,+2075.20751327-5.76454311598d
2001-01-01 00:00:02.003000 PST,+2157.72425487-6.96126302594d
2001-01-01 00:00:02.004000 PST,+2195.13466933-7.92634435296d
2001-01-01 00:00:02.005000 PST,+2210.14856346-8.59064303882d
2001-01-01 00:00:02.006000 PST,+2214.97946741-9.01483157441d
2001-01-01 00:00:02.007000 PST,+2215.56907044-9.27638161204d
2001-01-01 00:00:02.008000 PST,+2214.56050551-9.43529506074d
2001-01-01 00:00:02.009000 PST,+2213.05840245-9.53040059884d
2001-01-01 00:00:02.010000 PST,+2211.52276425-9.58512306697d
2001-01-01 00:00:02.011000 PST,+2210.15719594-9.6137883984d
2001-01-01 00:00:02.012000 PST,+2209.05234345-9.6258042566d
2001-01-01 00:00:02.013000 PST,+2208.23387-9.627791292d
2001-01-01 00:00:02.014000 PST,+2207.68331191-9.62448452664d
2001-01-01 00:00:02.015000 PST,+2207.35478063-9.61911593512d
2001-01-01 00:00:02.016000 PST,+2207.19083178-9.61367307495d
2001-01-01 00:00:02.017000 PST,+2207.13534449-9.60917304266d
2001-01-01 00:00:02.018000 PST,+2207.14164149-9.60595494033d
2001-01-01 00:00:02.019000 PST,+2207.17580249-9.6039508192d
2001-01-01 00:00:02.020000 PST,+2207.21635262-9.60290077397d
2001-01-01 00:00:02.021000 PST,+2207.25189816-9.60249889934d
2001-01-01 00:00:02.022000 PST,+2207.27807344-9.60247534048d
2001-01-01 00:00:02.023000 PST,+2207.29470223-9.60262979539d
2001-01-01 00:00:02.024000 PST,+2207.3036127-9.60283417468d
2001-01-01 00:00:02.025000 PST,+2207.3072018-9.60301960654d
2001-01-01 00:00:02.026000 PST,+2207.30764622-9.6031584844d
2001-01-01 00:00:02.027000 PST,+2207.30657915-9.60324777125d
2001-01-01 00:00:02.028000 PST,+2207.30505149-9.60329628144d
2001-01-01 00:00:02.029000 PST,+2207.30363317-9.60331641165d
2001-01-01 00:00:02.030000 PST,+2207.30255847-9.60331962485d
2001-01-01 00:00:02.031000 PST,+2207.30186141-9.60331458864d
2001-01-01 00:00:02.032000 PST,+2207.30147871-9.60330691068d
2001-01-01 00:00:02.033000 PST,+2207.30131645-9.60329965522d
2001-01-01 00:00:02.034000 PST,+2207.30128657-9.6032941056d
2001-01-01 00:00:02.035000 PST,+2207.30132201-9.60329047894d
2001-01-01 00:00:02.036000 PST,+2207.30137916-9.60328846965d
2001-01-01 00:00:03 PST,+2207.30161503-9.60328795757d
2001-01-01 00:00:04 PST,+2207.301551-9.60329056839d
