2001-01-01 00:00:00.000000 PST,+0+0j
2001-01-01 00:00:00 PST,+0+0j
2001-01-01 00:00:01 PST,+0+0j
2001-01-01 00:00:02.000000 PST,+0+0j
2001-01-01 00:00:02.001000 PST,+1549.62476754+122.603954084d
2001-01-01 00:00:02.002000 PST,+1755.53367464+119.935288876d
2001-01-01 00:00:02.003000 PST,+1858.1277775+117.016072736d
2001-01-01 00:00:02.004000 PST,+1897.10232464+114.644095112d
2001-01-01 00:00:02.005000 PST,+1901.56322202+112.985142933d
2001-01-01 00:00:02.006000 PST,+1890.7375867+111.973114d
2001-01-01 00:00:02.007000 PST,+1875.96195622+111.45425784d
2001-01-01 00:00:02.008000 PST,+1862.88205499+111.26023665d
2001-01-01 00:00:02.009000 PST,+1853.49515391+111.247939721d
2001-01-01 00:00:02.010000 PST,+1847.80213719+111.315473776d
2001-01-01 00:00:02.011000 PST,+1844.9612805+111.40147462d
2001-01-01 00:00:02.012000 PST,+1843.97007859+111.475836805d
2001-01-01 00:00:02.013000 PST,+1843.98791552+111.528523408d
2001-01-01 00:00:02.014000 PST,+1844.43287688+111.560194336d
2001-01-01 00:00:02.015000 PST,+1844.96272836+111.575836774d
2001-01-01 00:00:02.016000 PST,+1845.41272742+111.581134695d
2001-01-01 00:00:02.017000 PST,+1845.72985639+111.580801105d
2001-01-01 00:00:02.018000 PST,+1845.92036326+111.578096163d
2001-01-01 00:00:02.019000 PST,+1846.01450652+111.574944526d
2001-01-01 00:00:02.020000 PST,+1846.04628832+111.572277582d
2001-01-01 00:00:02.021000 PST,+1846.04396029+111.570395917d
2001-01-01 00:00:02.022000 PST,+1846.02718286+111.569261755d
2001-01-01 00:00:02.023000 PST,+1846.00765053+111.56869827d
2001-01-01 00:00:02.024000 PST,+1845.99107552+111.568505912d
2001-01-01 00:00:02.025000 PST,+1845.97933304+111.568517889d
2001-01-01 00:00:02.026000 PST,+1845.97221744+111.568617357d
2001-01-01 00:00:02.027000 PST,+1845.96865393+111.56873429d
2001-01-01 00:00:02.028000 PST,+1845.96741442+111.568834126d
2001-01-01 00:00:02.029000 PST,+1845.96746426+111.568905251d
2001-01-01 00:00:02.030000 PST,+1845.9680735+111.568948624d
2001-01-01 00:00:02.031000 PST,+1845.96880126+111.568970547d
2001-01-01 00:00:02.032000 PST,+1845.96942758+111.568978342d
2001-01-01 00:00:02.033000 PST,+1845.96987665+111.568978235d
2001-01-01 00:00:02.034000 PST,+1845.97015237+111.568974652d
2001-01-01 00:00:02.035000 PST,+1845.97029308+111.568970285d
2001-01-01 00:00:02.036000 PST,+1845.97034426+111.568966493d
2001-01-01 00:00:03 PST,+1845.97020409+111.568957601d
2001-01-01 00:00:04 PST,+1845.97013316+111.568961929d
