2017-03-28 00:00:00 PDT,+0+0j
2017-03-28 00:00:01 PDT,-727.461-1260j
2017-03-28 00:00:02 PDT,-1273.06-2205j
2017-03-28 00:00:03 PDT,-1818.65-3150j
2017-03-28 00:00:04 PDT,-1818.65-3150j
2017-03-28 00:00:05.000000 PDT,-1818.65-3150j
2017-03-28 00:00:05.010000 PDT,-2457.37+2697.06j
2017-03-28 00:00:05.020000 PDT,+3316.78+1547.54j
2017-03-28 00:00:05.030000 PDT,+512.567-3635.45j
2017-03-28 00:00:05.040000 PDT,-3641.13+552.268j
2017-03-28 00:00:05.050000 PDT,+1557.53+3349.74j
2017-03-28 00:00:05.060000 PDT,+2800.32-2426.73j
2017-03-28 00:00:05.070000 PDT,-3101.21-2048.81j
2017-03-28 00:00:05.080000 PDT,-1161.42+3542.72j
2017-03-28 00:00:05.090000 PDT,+3733.82+207.995j
2017-03-28 00:00:05.100000 PDT,-743.749-3676.5j
2017-03-28 00:00:05.110000 PDT,-3389.48+1632.99j
2017-03-28 00:00:05.120000 PDT,+2409.19+2904.59j
2017-03-28 00:00:05.130000 PDT,+2262.65-3034.33j
2017-03-28 00:00:05.140000 PDT,-3483.24-1509.96j
2017-03-28 00:00:05.150000 PDT,-693.854+3744.06j
2017-03-28 00:00:05.160000 PDT,+3816.6-140.006j
2017-03-28 00:00:05.170000 PDT,-950.237-3710.81j
2017-03-28 00:00:05.180000 PDT,-3444.57+1701.53j
2017-03-28 00:00:05.190000 PDT,+2365.71+3041.56j
2017-03-28 00:00:05.200000 PDT,+2529.04-2922.23j
2017-03-28 00:00:05.210000 PDT,-3358-1935.78j
2017-03-28 00:00:05.220000 PDT,-1290.42+3666.94j
2017-03-28 00:00:05.230000 PDT,+3849.13+619.963j
2017-03-28 00:00:05.240000 PDT,-51.1882-3909.77j
2017-03-28 00:00:05.250000 PDT,-3858.12+702.009j
2017-03-28 00:00:05.260000 PDT,+1315.23+3706.4j
2017-03-28 00:00:05.270000 PDT,+3468.7-1877.46j
2017-03-28 00:00:05.280000 PDT,-2379.13-3160.11j
2017-03-28 00:00:05.290000 PDT,-2795.87+2814.19j
2017-03-28 00:00:05.300000 PDT,+3179.81+2390.76j
2017-03-28 00:00:05.310000 PDT,+1958.58-3475.84j
2017-03-28 00:00:05.320000 PDT,-3704.43-1511.8j
2017-03-28 00:00:05.330000 PDT,-1061.35+3869.49j
2017-03-28 00:00:05.340000 PDT,+3976.26+616.506j
2017-03-28 00:00:05.350000 PDT,+184.87-4030.9j
2017-03-28 00:00:05.360000 PDT,-4040.1+227.573j
2017-03-28 00:00:05.370000 PDT,+616.344+4010.79j
2017-03-28 00:00:05.380000 PDT,+3949.84-978.48j
2017-03-28 00:00:05.390000 PDT,-1311.73-3864.02j
2017-03-28 00:00:05.400000 PDT,-3759.64+1615.34j
2017-03-28 00:00:05.410000 PDT,+1889.2+3642.57j
2017-03-28 00:00:05.420000 PDT,+3518.15-2133.87j
2017-03-28 00:00:05.430000 PDT,-2350.4-3391.17j
