2017-03-28 00:00:00 PDT,+0+0j
2017-03-28 00:00:01 PDT,+0+0j
2017-03-28 00:00:02 PDT,-0.072538-0.0492182j
2017-03-28 00:00:03 PDT,-0.124419-0.0844191j
2017-03-28 00:00:04 PDT,-0.177744-0.120598j
2017-03-28 00:00:05.000000 PDT,-0.177744-0.120598j
2017-03-28 00:00:05.010000 PDT,-0.177713-0.120578j
2017-03-28 00:00:05.020000 PDT,+0.169304-0.133136j
2017-03-28 00:00:05.030000 PDT,+0.076896+0.201871j
2017-03-28 00:00:05.040000 PDT,-0.216171+0.0146134j
2017-03-28 00:00:05.050000 PDT,+0.0480691-0.211906j
2017-03-28 00:00:05.060000 PDT,+0.19042+0.10597j
2017-03-28 00:00:05.070000 PDT,-0.154743+0.154359j
2017-03-28 00:00:05.080000 PDT,-0.107255-0.191169j
2017-03-28 00:00:05.090000 PDT,+0.213303-0.0531546j
2017-03-28 00:00:05.100000 PDT,-0.00373869+0.220439j
2017-03-28 00:00:05.110000 PDT,-0.212974-0.0594385j
2017-03-28 00:00:05.120000 PDT,+0.110467-0.192261j
2017-03-28 00:00:05.130000 PDT,+0.160411+0.154008j
2017-03-28 00:00:05.140000 PDT,-0.187986+0.120002j
2017-03-28 00:00:05.150000 PDT,-0.0738486-0.21111j
2017-03-28 00:00:05.160000 PDT,+0.222909-0.0247706j
2017-03-28 00:00:05.170000 PDT,-0.02453+0.223587j
2017-03-28 00:00:05.180000 PDT,-0.21389-0.0716512j
2017-03-28 00:00:05.190000 PDT,+0.114615-0.195009j
2017-03-28 00:00:05.200000 PDT,+0.168478+0.151886j
2017-03-28 00:00:05.210000 PDT,-0.182356+0.136001j
2017-03-28 00:00:05.220000 PDT,-0.0993065-0.20537j
2017-03-28 00:00:05.230000 PDT,+0.220715-0.0600885j
2017-03-28 00:00:05.240000 PDT,+0.0199518+0.228526j
2017-03-28 00:00:05.250000 PDT,-0.229199-0.0196803j
2017-03-28 00:00:05.260000 PDT,+0.057633-0.223355j
2017-03-28 00:00:05.270000 PDT,+0.211804+0.0929604j
2017-03-28 00:00:05.280000 PDT,-0.12492+0.195448j
2017-03-28 00:00:05.290000 PDT,-0.175195-0.153001j
2017-03-28 00:00:05.300000 PDT,+0.176934-0.151951j
2017-03-28 00:00:05.310000 PDT,+0.126615+0.196634j
2017-03-28 00:00:05.320000 PDT,-0.212132+0.100011j
2017-03-28 00:00:05.330000 PDT,-0.0728428-0.223593j
2017-03-28 00:00:05.340000 PDT,+0.231316-0.0457192j
2017-03-28 00:00:05.350000 PDT,+0.0191808+0.235663j
2017-03-28 00:00:05.360000 PDT,-0.237008-0.00633785j
2017-03-28 00:00:05.370000 PDT,+0.0305353-0.235755j
2017-03-28 00:00:05.380000 PDT,+0.232349+0.0531946j
2017-03-28 00:00:05.390000 PDT,-0.074152+0.227223j
2017-03-28 00:00:05.400000 PDT,-0.220761-0.0932893j
2017-03-28 00:00:05.410000 PDT,+0.11061-0.213323j
2017-03-28 00:00:05.420000 PDT,+0.205271+0.126149j
2017-03-28 00:00:05.430000 PDT,-0.139943+0.196935j
2017-03-28 00:00:05.440000 PDT,-0.188568-0.152058j
2017-03-28 00:00:05.450000 PDT,+0.162612-0.180396j
2017-03-28 00:00:05.460000 PDT,+0.172648+0.171733j
2017-03-28 00:00:05.470000 PDT,-0.179512+0.16552j
