2001-01-01 00:00:00.000000 PST,+0+0j
2001-01-01 00:00:00 PST,+0+0j
2001-01-01 00:00:01 PST,+0+0j
2001-01-01 00:00:02.000000 PST,+0+0j
2001-01-01 00:00:02.001000 PST,-4.47140837604-5.74040256444j
2001-01-01 00:00:02.002000 PST,-12.0869376918-13.24364838j
2001-01-01 00:00:02.003000 PST,-16.984921013-15.1983253375j
2001-01-01 00:00:02.004000 PST,-19.5496931527-15.1387151041j
2001-01-01 00:00:02.005000 PST,-20.6591300093-14.6231639652j
2001-01-01 00:00:02.006000 PST,-21.027226963-14.192597161j
2001-01-01 00:00:02.007000 PST,-21.0881789526-13.9492454375j
2001-01-01 00:00:02.008000 PST,-21.0582803163-13.8496917028j
2001-01-01 00:00:02.009000 PST,-21.0239445746-13.8286996615j
2001-01-01 00:00:02.010000 PST,-21.007924659-13.8386348099j
2001-01-01 00:00:02.011000 PST,-21.0081988175-13.8538381948j
2001-01-01 00:00:02.012000 PST,-21.0168459309-13.8642478861j
2001-01-01 00:00:02.013000 PST,-21.0272902788-13.8682110098j
2001-01-01 00:00:02.014000 PST,-21.0359199003-13.8674480545j
2001-01-01 00:00:02.015000 PST,-21.0415467124-13.8643059047j
2001-01-01 00:00:02.016000 PST,-21.0443902428-13.8606111343j
2001-01-01 00:00:02.017000 PST,-21.0452378774-13.8574132697j
2001-01-01 00:00:02.018000 PST,-21.044931789-13.8551182433j
2001-01-01 00:00:02.019000 PST,-21.0441330502-13.8537271391j
2001-01-01 00:00:02.020000 PST,-21.0432636103-13.8530485021j
2001-01-01 00:00:02.021000 PST,-21.0425383902-13.8528423362j
2001-01-01 00:00:02.022000 PST,-21.0420283283-13.8528977904j
2001-01-01 00:00:02.023000 PST,-21.04172192-13.8530625509j
2001-01-01 00:00:02.024000 PST,-21.0415717632-13.8532436124j
2001-01-01 00:00:02.025000 PST,-21.041523788-13.8533948597j
2001-01-01 00:00:02.026000 PST,-21.0415321391-13.8535013652j
2001-01-01 00:00:02.027000 PST,-21.0415642725-13.8535655909j
2001-01-01 00:00:02.028000 PST,-21.0416004886-13.8535974174j
2001-01-01 00:00:02.029000 PST,-21.0416310259-13.8536080412j
2001-01-01 00:00:02.030000 PST,-21.0416526596-13.8536069233j
2001-01-01 00:00:02.031000 PST,-21.0416657913-13.8536007685j
2001-01-01 00:00:02.032000 PST,-21.0416723737-13.8535936403j
2001-01-01 00:00:02.033000 PST,-21.0416746501-13.8535875653j
2001-01-01 00:00:02.034000 PST,-21.0416745256-13.8535832314j
2001-01-01 00:00:02.035000 PST,-21.0416733547-13.8535805822j
2001-01-01 00:00:02.036000 PST,-21.0416719622-13.8535792397j
2001-01-01 00:00:03 PST,-21.0416697836-13.8535785011j
2001-01-01 00:00:04 PST,-21.0416681882-13.8535791767j
