2001-08-01 12:00:00 PDT, +2401.77712+0.00000j
2001-08-01 12:00:02.3150 PDT, +2401.77712+0.00000j
2001-08-01 12:00:02.3152 PDT, +2401.15328+0.00000j
2001-08-01 12:00:02.3154 PDT, +2400.52944+0.00000j
2001-08-01 12:00:02.3156 PDT, +2399.90561+0.00000j
2001-08-01 12:00:02.3158 PDT, +2399.28177+0.00000j
2001-08-01 12:00:02.3160 PDT, +2398.65793+0.00000j
2001-08-01 12:00:02.3162 PDT, +2398.03409+0.00000j
2001-08-01 12:00:02.3164 PDT, +2397.41025+0.00000j
2001-08-01 12:00:02.3166 PDT, +2396.78641+0.00000j
2001-08-01 12:00:02.3168 PDT, +2396.16258+0.00000j
2001-08-01 12:00:02.3170 PDT, +2395.53874+0.00000j
2001-08-01 12:00:02.3172 PDT, +2394.91490+0.00000j
2001-08-01 12:00:02.3174 PDT, +2394.29106+0.00000j
2001-08-01 12:00:02.3176 PDT, +2393.66722+0.00000j
2001-08-01 12:00:02.3178 PDT, +2393.04338+0.00000j
2001-08-01 12:00:02.3180 PDT, +2392.41955+0.00000j
2001-08-01 12:00:02.3182 PDT, +2391.79571+0.00000j
2001-08-01 12:00:02.3184 PDT, +2391.17187+0.00000j
2001-08-01 12:00:02.3186 PDT, +2390.54803+0.00000j
2001-08-01 12:00:02.3188 PDT, +2389.92419+0.00000j
2001-08-01 12:00:02.3190 PDT, +2389.30036+0.00000j
2001-08-01 12:00:02.3192 PDT, +2388.67652+0.00000j
2001-08-01 12:00:02.3194 PDT, +2388.05268+0.00000j
2001-08-01 12:00:02.3196 PDT, +2387.42884+0.00000j
2001-08-01 12:00:02.3198 PDT, +2386.80500+0.00000j
2001-08-01 12:00:02.3200 PDT, +2386.18116+0.00000j
2001-08-01 12:00:02.3202 PDT, +2385.55733+0.00000j
2001-08-01 12:00:02.3204 PDT, +2384.93349+0.00000j
2001-08-01 12:00:02.3206 PDT, +2384.30965+0.00000j
2001-08-01 12:00:02.3208 PDT, +2383.68581+0.00000j
2001-08-01 12:00:02.3210 PDT, +2383.06197+0.00000j
2001-08-01 12:00:02.3212 PDT, +2382.43814+0.00000j
2001-08-01 12:00:02.3214 PDT, +2381.81430+0.00000j
2001-08-01 12:00:02.3216 PDT, +2381.19046+0.00000j
2001-08-01 12:00:02.3218 PDT, +2380.56662+0.00000j
2001-08-01 12:00:02.3220 PDT, +2379.94278+0.00000j
2001-08-01 12:00:02.3222 PDT, +2379.31894+0.00000j
2001-08-01 12:00:02.3224 PDT, +2378.69511+0.00000j
2001-08-01 12:00:02.3226 PDT, +2378.07127+0.00000j
2001-08-01 12:00:02.3228 PDT, +2377.44743+0.00000j
2001-08-01 12:00:02.3230 PDT, +2376.82359+0.00000j
2001-08-01 12:00:02.3232 PDT, +2376.19975+0.00000j
2001-08-01 12:00:02.3234 PDT, +2375.57591+0.00000j
2001-08-01 12:00:02.3236 PDT, +2374.95208+0.00000j
2001-08-01 12:00:02.3238 PDT, +2374.32824+0.00000j
2001-08-01 12:00:02.3240 PDT, +2373.70440+0.00000j
2001-08-01 12:00:02.3242 PDT, +2373.08056+0.00000j
2001-08-01 12:00:02.3244 PDT, +2372.45672+0.00000j
2001-08-01 12:00:02.3246 PDT, +2371.83289+0.00000j
2001-08-01 12:00:02.3248 PDT, +2371.20905+0.00000j
2001-08-01 12:00:02.3250 PDT, +2370.58521+0.00000j
2001-08-01 12:00:02.3252 PDT, +2369.96137+0.00000j
2001-08-01 12:00:02.3254 PDT, +2369.33753+0.00000j
2001-08-01 12:00:02.3256 PDT, +2368.71369+0.00000j
2001-08-01 12:00:02.3258 PDT, +2368.08986+0.00000j
2001-08-01 12:00:02.3260 PDT, +2367.46602+0.00000j
2001-08-01 12:00:02.3262 PDT, +2366.84218+0.00000j
2001-08-01 12:00:02.3264 PDT, +2366.21834+0.00000j
2001-08-01 12:00:02.3266 PDT, +2365.59450+0.00000j
2001-08-01 12:00:02.3268 PDT, +2364.97067+0.00000j
2001-08-01 12:00:02.3270 PDT, +2364.34683+0.00000j
2001-08-01 12:00:02.3272 PDT, +2363.72299+0.00000j
2001-08-01 12:00:02.3274 PDT, +2363.09915+0.00000j
2001-08-01 12:00:02.3276 PDT, +2362.47531+0.00000j
