2001-08-01 12:00:00 PDT,+3000.00390819
2001-08-01 12:00:01.000000 PDT,+3000.00390191
2001-08-01 12:00:01.001000 PDT,+3000.00390396
2001-08-01 12:00:02 PDT,+3000.00390838
2001-08-01 12:00:03 PDT,+3000.00390834
2001-08-01 12:00:04.000000 PDT,+3000.0039018
2001-08-01 12:00:04.001000 PDT,+3000.43045368
2001-08-01 12:00:04.002000 PDT,+3000.67484368
2001-08-01 12:00:04.003000 PDT,+3000.85327408
2001-08-01 12:00:04.004000 PDT,+3000.98288334
2001-08-01 12:00:04.005000 PDT,+3001.07638434
2001-08-01 12:00:04.006000 PDT,+3001.14241184
2001-08-01 12:00:04.007000 PDT,+3001.18865532
2001-08-01 12:00:04.008000 PDT,+3001.22017852
2001-08-01 12:00:04.009000 PDT,+3001.24071439
2001-08-01 12:00:04.010000 PDT,+3001.25302014
2001-08-01 12:00:04.011000 PDT,+3001.25913568
2001-08-01 12:00:04.012000 PDT,+3001.26057328
2001-08-01 12:00:04.013000 PDT,+3001.2584568
2001-08-01 12:00:04.014000 PDT,+3001.25362393
2001-08-01 12:00:04.015000 PDT,+3001.24670129
2001-08-01 12:00:04.016000 PDT,+3001.23815958
2001-08-01 12:00:04.017000 PDT,+3001.22835414
2001-08-01 12:00:04.018000 PDT,+3001.21755482
2001-08-01 12:00:04.019000 PDT,+3001.2059679
2001-08-01 12:00:04.020000 PDT,+3001.1937523
2001-08-01 12:00:04.021000 PDT,+3001.18103149
2001-08-01 12:00:04.022000 PDT,+3001.16790232
2001-08-01 12:00:04.023000 PDT,+3001.15444154
2001-08-01 12:00:04.024000 PDT,+3001.14071063
2001-08-01 12:00:04.025000 PDT,+3001.12675938
2001-08-01 12:00:04.026000 PDT,+3001.1126286
2001-08-01 12:00:04.027000 PDT,+3001.09835209
2001-08-01 12:00:04.028000 PDT,+3001.08395815
2001-08-01 12:00:04.029000 PDT,+3001.06947073
2001-08-01 12:00:04.030000 PDT,+3001.05491029
2001-08-01 12:00:04.031000 PDT,+3001.04029444
2001-08-01 12:00:04.032000 PDT,+3001.02563847
2001-08-01 12:00:04.033000 PDT,+3001.01095573
