2001-08-01 13:00:00 PDT,+24909.5481746
2001-08-01 13:00:02.000000 PDT,+18218.6713556
2001-08-01 13:00:02.002000 PDT,+15504.2326457
2001-08-01 13:00:02.004000 PDT,+15071.8984833
2001-08-01 13:00:02.006000 PDT,+15274.4076777
2001-08-01 13:00:02.008000 PDT,+15561.9057145
2001-08-01 13:00:02.010000 PDT,+15805.2218213
2001-08-01 13:00:02.012000 PDT,+16001.1527604
2001-08-01 13:00:02.014000 PDT,+16169.1043483
2001-08-01 13:00:02.016000 PDT,+16324.1429184
2001-08-01 13:00:02.018000 PDT,+16474.3284589
2001-08-01 13:00:02.020000 PDT,+16623.2172804
2001-08-01 13:00:02.022000 PDT,+16772.147333
2001-08-01 13:00:02.024000 PDT,+16921.5123244
2001-08-01 13:00:02.026000 PDT,+17071.3302033
2001-08-01 13:00:02.028000 PDT,+17221.4600994
2001-08-01 13:00:02.030000 PDT,+17371.6765816
2001-08-01 13:00:02.032000 PDT,+17521.6959602
2001-08-01 13:00:02.034000 PDT,+17671.1897688
2001-08-01 13:00:02.036000 PDT,+17819.7957326
2001-08-01 13:00:02.038000 PDT,+17967.1281399
2001-08-01 13:00:02.040000 PDT,+18112.7874608
2001-08-01 13:00:02.042000 PDT,+18256.3688903
2001-08-01 13:00:02.044000 PDT,+18397.4696992
2001-08-01 13:00:02.046000 PDT,+18535.695435
2001-08-01 13:00:02.048000 PDT,+18670.6650861
2001-08-01 13:00:02.050000 PDT,+18802.0153371
2001-08-01 13:00:02.052000 PDT,+18929.4040345
2001-08-01 13:00:02.054000 PDT,+19052.5129659
2001-08-01 13:00:02.056000 PDT,+19171.0500403
2001-08-01 13:00:02.058000 PDT,+19284.7509432
2001-08-01 13:00:02.060000 PDT,+19393.3803318
2001-08-01 13:00:02.062000 PDT,+19496.732623
2001-08-01 13:00:02.064000 PDT,+19594.6324229
2001-08-01 13:00:02.066000 PDT,+19686.9346408
2001-08-01 13:00:02.068000 PDT,+19773.5243235
2001-08-01 13:00:02.070000 PDT,+19854.3162444
2001-08-01 13:00:02.072000 PDT,+19929.254277
2001-08-01 13:00:02.074000 PDT,+19998.3105807
2001-08-01 13:00:02.076000 PDT,+20061.4846235
2001-08-01 13:00:02.078000 PDT,+20118.8020645
2001-08-01 13:00:02.080000 PDT,+20170.3135176
2001-08-01 13:00:02.082000 PDT,+20216.0932159
2001-08-01 13:00:02.084000 PDT,+20256.2375943
2001-08-01 13:00:02.086000 PDT,+20290.8638079
2001-08-01 13:00:02.088000 PDT,+20320.1082005
2001-08-01 13:00:02.090000 PDT,+20344.1247393
2001-08-01 13:00:02.092000 PDT,+20363.0834272
2001-08-01 13:00:02.094000 PDT,+20377.1687058
2001-08-01 13:00:02.096000 PDT,+20386.577861
